18.70, 0, 0.00, 0.00
18.75, 0, 0.00, 0.00
18.80, 1, 0.00, 2.45
18.85, 0, 0.00, 0.00
18.91, 0, 0.00, 0.00
18.96, 0, 0.00, 0.00
19.01, 0, 0.00, 0.00
19.06, 0, 0.00, 0.00
19.11, 0, 0.00, 0.00
19.16, 0, 0.00, 0.00
19.21, 0, 0.00, 0.00
19.27, 0, 0.00, 0.00
19.32, 0, 0.00, 0.00
19.37, 1, 0.00, 2.45
19.42, 1, 0.00, 2.45
19.47, 0, 0.00, 0.00
19.52, 0, 0.00, 0.00
19.57, 0, 0.00, 0.00
19.63, 0, 0.00, 0.00
19.68, 0, 0.00, 0.00
19.73, 0, 0.00, 0.00
19.78, 0, 0.00, 0.00
19.83, 0, 0.00, 0.00
19.88, 0, 0.00, 0.00
19.93, 0, 0.00, 0.00
19.99, 0, 0.00, 0.00
20.04, 0, 0.00, 0.00
20.09, 0, 0.00, 0.00
20.14, 1, 0.00, 2.45
20.19, 0, 0.00, 0.00
20.24, 0, 0.00, 0.00
20.29, 1, 0.00, 2.45
20.35, 0, 0.00, 0.00
20.40, 0, 0.00, 0.00
20.45, 1, 0.00, 2.45
20.50, 0, 0.00, 0.00
20.55, 0, 0.00, 0.00
20.60, 1, 0.00, 2.45
20.65, 0, 0.00, 0.00
20.70, 1, 0.00, 2.45
20.76, 0, 0.00, 0.00
20.81, 0, 0.00, 0.00
20.86, 0, 0.00, 0.00
20.91, 1, 0.00, 2.45
20.96, 1, 0.00, 2.45
21.01, 0, 0.00, 0.00
21.06, 1, 0.00, 2.45
21.12, 1, 0.00, 2.45
21.17, 1, 0.00, 2.45
21.22, 1, 0.00, 2.45
21.27, 1, 0.00, 2.45
21.32, 1, 0.00, 2.45
21.37, 1, 0.00, 2.45
21.43, 1, 0.00, 2.45
21.48, 1, 0.00, 2.45
21.53, 1, 0.00, 2.45
21.58, 1, 0.00, 2.45
21.63, 0, 0.00, 0.00
21.68, 1, 0.00, 2.45
21.73, 0, 0.00, 0.00
21.79, 1, 0.00, 2.45
21.84, 0, 0.00, 0.00
21.89, 0, 0.00, 0.00
21.94, 0, 0.00, 0.00
21.99, 1, 0.00, 2.45
22.04, 1, 0.00, 2.45
22.09, 1, 0.00, 2.45
22.15, 1, 0.00, 2.45
22.20, 1, 0.00, 2.45
22.25, 1, 0.00, 2.45
22.30, 1, 0.00, 2.45
22.35, 1, 0.00, 2.45
22.40, 0, 0.00, 0.00
22.45, 0, 0.00, 0.00
22.51, 1, 0.00, 2.45
22.56, 1, 0.00, 2.45
22.61, 1, 0.00, 2.45
22.66, 0, 0.00, 0.00
22.71, 1, 0.00, 2.45
22.76, 1, 0.00, 2.45
22.81, 1, 0.00, 2.45
22.87, 1, 0.00, 2.45
22.92, 1, 0.00, 2.45
22.97, 1, 0.00, 2.45
23.02, 1, 0.00, 2.45
23.07, 1, 0.00, 2.45
23.12, 1, 0.00, 2.45
23.17, 1, 0.00, 2.45
23.23, 1, 0.00, 2.45
23.28, 1, 0.00, 2.45
23.33, 1, 0.00, 2.45
23.38, 1, 0.00, 2.45
23.43, 1, 0.00, 2.45
23.48, 1, 0.00, 2.45
23.53, 1, 0.00, 2.45
23.59, 1, 0.00, 2.45
23.64, 1, 0.00, 2.45
23.69, 1, 0.00, 2.45
23.74, 1, 0.00, 2.45
23.79, 1, 0.00, 2.45
23.84, 1, 0.00, 2.45
23.89, 1, 0.00, 2.45
23.95, 1, 0.00, 2.45
24.00, 1, 0.00, 2.45
24.05, 1, 0.00, 2.45
24.10, 1, 0.00, 2.45
24.15, 1, 0.00, 2.45
24.20, 1, 0.00, 2.45
24.25, 1, 0.00, 2.45
24.31, 1, 0.00, 2.45
24.36, 1, 0.00, 2.45
24.41, 1, 0.00, 2.45
24.46, 1, 0.00, 2.45
24.51, 1, 0.00, 2.45
24.56, 1, 0.00, 2.45
24.61, 1, 0.00, 2.45
24.67, 1, 0.00, 2.45
24.72, 1, 0.00, 2.45
24.77, 1, 0.00, 2.45
24.82, 1, 0.00, 2.45
24.87, 1, 0.00, 2.45
24.92, 1, 0.00, 2.45
24.97, 1, 0.00, 2.45
25.03, 1, 0.00, 2.45
25.08, 1, 0.00, 2.45
25.13, 1, 0.00, 2.45
25.18, 1, 0.00, 2.45
25.23, 1, 0.00, 2.45
25.28, 1, 0.00, 2.45
25.34, 1, 0.00, 2.45
25.39, 1, 0.00, 2.45
25.44, 1, 0.00, 2.45
25.49, 1, 0.00, 2.45
25.54, 1, 0.00, 2.45
25.59, 1, 0.00, 2.45
25.64, 1, 0.00, 2.45
25.70, 1, 0.00, 2.45
25.75, 1, 0.00, 2.45
25.80, 1, 0.00, 2.45
25.85, 1, 0.00, 2.45
25.90, 1, 0.00, 2.45
25.95, 1, 0.00, 2.45
26.00, 1, 0.00, 2.45
26.06, 1, 0.00, 2.45
26.11, 1, 0.00, 2.45
26.16, 1, 0.00, 2.45
26.21, 1, 0.00, 2.45
26.26, 0, 0.00, 0.00
26.31, 0, 0.00, 0.00
26.36, 1, 0.00, 2.45
26.42, 1, 0.00, 2.45
26.47, 0, 0.00, 0.00
26.52, 0, 0.00, 0.00
26.57, 1, 0.00, 2.45
26.62, 0, 0.00, 0.00
26.67, 1, 0.00, 2.45
26.72, 1, 0.00, 2.45
26.78, 1, 0.00, 2.45
26.83, 1, 0.00, 2.45
26.88, 0, 0.00, 0.00
26.93, 1, 0.00, 2.45
26.98, 1, 0.00, 2.45
27.03, 0, 0.00, 0.00
27.08, 0, 0.00, 0.00
27.14, 1, 0.00, 2.45
27.19, 1, 0.00, 2.45
27.24, 1, 0.00, 2.45
27.29, 1, 0.00, 2.45
27.34, 1, 0.00, 2.45
27.39, 1, 0.00, 2.45
27.44, 1, 0.00, 2.45
27.50, 1, 0.00, 2.45
27.55, 0, 0.00, 0.00
27.60, 1, 0.00, 2.45
27.65, 1, 0.00, 2.45
27.70, 1, 0.00, 2.45
27.75, 1, 0.00, 2.45
27.80, 1, 0.00, 2.45
27.86, 1, 0.00, 2.45
27.91, 1, 0.00, 2.45
27.96, 1, 0.00, 2.45
28.01, 1, 0.00, 2.45
28.06, 1, 0.00, 2.45
28.11, 1, 0.00, 2.45
28.16, 1, 0.00, 2.45
28.22, 1, 0.00, 2.45
28.27, 1, 0.00, 2.45
28.32, 1, 0.00, 2.45
28.37, 1, 0.00, 2.45
28.42, 1, 0.00, 2.45
28.47, 1, 0.00, 2.45
28.52, 0, 0.00, 0.00
28.58, 1, 0.00, 2.45
28.63, 1, 0.00, 2.45
28.68, 1, 0.00, 2.45
28.73, 1, 0.00, 2.45
28.78, 0, 0.00, 0.00
28.83, 1, 0.00, 2.45
28.88, 1, 0.00, 2.45
28.94, 1, 0.00, 2.45
28.99, 1, 0.00, 2.45
29.04, 1, 0.00, 2.45
29.09, 1, 0.00, 2.45
29.14, 1, 0.00, 2.45
29.19, 1, 0.00, 2.45
29.24, 1, 0.00, 2.45
29.30, 1, 0.00, 2.45
29.35, 1, 0.00, 2.45
29.40, 1, 0.00, 2.45
29.45, 0, 0.00, 0.00
29.50, 1, 0.00, 2.45
29.55, 1, 0.00, 2.45
29.60, 0, 0.00, 0.00
29.66, 1, 0.00, 2.45
29.71, 1, 0.00, 2.45
29.76, 1, 0.00, 2.45
29.81, 1, 0.00, 2.45
29.86, 1, 0.00, 2.45
29.91, 1, 0.00, 2.45
29.96, 1, 0.00, 2.45
30.02, 1, 0.00, 2.45
30.07, 1, 0.00, 2.45
30.12, 0, 0.00, 0.00
30.17, 1, 0.00, 2.45
30.22, 1, 0.00, 2.45
30.27, 1, 0.00, 2.45
30.33, 1, 0.00, 2.45
30.38, 1, 0.00, 2.45
30.43, 1, 0.00, 2.45
30.48, 1, 0.00, 2.45
30.53, 1, 0.00, 2.45
30.58, 1, 0.00, 2.45
30.63, 1, 0.00, 2.45
30.69, 1, 0.00, 2.45
30.74, 1, 0.00, 2.45
30.79, 1, 0.00, 2.45
30.84, 1, 0.00, 2.45
30.89, 1, 0.00, 2.45
30.94, 0, 0.00, 0.00
30.99, 1, 0.00, 2.45
31.05, 1, 0.00, 2.45
31.10, 1, 0.00, 2.45
31.15, 1, 0.00, 2.45
31.20, 1, 0.00, 2.45
31.25, 1, 0.00, 2.45
31.30, 1, 0.00, 2.45
31.35, 1, 0.00, 2.45
31.41, 1, 0.00, 2.45
31.46, 1, 0.00, 2.45
31.51, 1, 0.00, 2.45
31.56, 1, 0.00, 2.45
31.61, 1, 0.00, 2.45
31.66, 1, 0.00, 2.45
31.71, 1, 0.00, 2.45
31.77, 1, 0.00, 2.45
31.82, 1, 0.00, 2.45
31.87, 1, 0.00, 2.45
31.92, 1, 0.00, 2.45
31.97, 1, 0.00, 2.45
32.02, 1, 0.00, 2.45
32.07, 1, 0.00, 2.45
32.13, 1, 0.00, 2.45
32.18, 1, 0.00, 2.45
32.23, 1, 0.00, 2.45
32.28, 1, 0.00, 2.45
32.33, 1, 0.00, 2.45
32.38, 1, 0.00, 2.45
32.43, 1, 0.00, 2.45
32.49, 1, 0.00, 2.45
32.54, 1, 0.00, 2.45
32.59, 0, 0.00, 0.00
32.64, 1, 0.00, 2.45
32.69, 1, 0.00, 2.45
32.74, 0, 0.00, 0.00
32.79, 1, 0.00, 2.45
32.85, 1, 0.00, 2.45
32.90, 1, 0.00, 2.45
32.95, 1, 0.00, 2.45
33.00, 0, 0.00, 0.00
33.05, 0, 0.00, 0.00
33.10, 0, 0.00, 0.00
33.15, 1, 0.00, 2.45
33.21, 0, 0.00, 0.00
33.26, 0, 0.00, 0.00
33.31, 0, 0.00, 0.00
33.36, 1, 0.00, 2.45
33.41, 0, 0.00, 0.00
33.46, 0, 0.00, 0.00
33.51, 1, 0.00, 2.45
33.57, 1, 0.00, 2.45
33.62, 1, 0.00, 2.45
33.67, 0, 0.00, 0.00
33.72, 1, 0.00, 2.45
33.77, 0, 0.00, 0.00
33.82, 1, 0.00, 2.45
33.87, 0, 0.00, 0.00
33.93, 1, 0.00, 2.45
33.98, 0, 0.00, 0.00
34.03, 1, 0.00, 2.45
34.08, 1, 0.00, 2.45
34.13, 0, 0.00, 0.00
34.18, 0, 0.00, 0.00
34.23, 1, 0.00, 2.45
34.29, 1, 0.00, 2.45
34.34, 1, 0.00, 2.45
34.39, 0, 0.00, 0.00
34.44, 1, 0.00, 2.45
34.49, 1, 0.00, 2.45
34.54, 0, 0.00, 0.00
34.59, 1, 0.00, 2.45
34.65, 1, 0.00, 2.45
34.70, 0, 0.00, 0.00
34.75, 0, 0.00, 0.00
34.80, 1, 0.00, 2.45
34.85, 1, 0.00, 2.45
34.90, 1, 0.00, 2.45
34.95, 1, 0.00, 2.45
35.01, 1, 0.00, 2.45
35.06, 0, 0.00, 0.00
35.11, 1, 0.00, 2.45
35.16, 1, 0.00, 2.45
35.21, 1, 0.00, 2.45
35.26, 1, 0.00, 2.45
35.31, 1, 0.00, 2.45
35.37, 1, 0.00, 2.45
35.42, 0, 0.00, 0.00
35.47, 0, 0.00, 0.00
35.52, 1, 0.00, 2.45
35.57, 1, 0.00, 2.45
35.62, 1, 0.00, 2.45
35.67, 1, 0.00, 2.45
35.73, 1, 0.00, 2.45
35.78, 1, 0.00, 2.45
35.83, 1, 0.00, 2.45
35.88, 0, 0.00, 0.00
35.93, 1, 0.00, 2.45
35.98, 1, 0.00, 2.45
36.03, 1, 0.00, 2.45
36.09, 1, 0.00, 2.45
36.14, 1, 0.00, 2.45
36.19, 1, 0.00, 2.45
36.24, 1, 0.00, 2.45
36.29, 1, 0.00, 2.45
36.34, 1, 0.00, 2.45
36.39, 1, 0.00, 2.45
36.45, 1, 0.00, 2.45
36.50, 1, 0.00, 2.45
36.55, 1, 0.00, 2.45
36.60, 1, 0.00, 2.45
36.65, 1, 0.00, 2.45
36.70, 1, 0.00, 2.45
36.76, 1, 0.00, 2.45
36.81, 0, 0.00, 0.00
36.86, 1, 0.00, 2.45
36.91, 1, 0.00, 2.45
36.96, 1, 0.00, 2.45
37.01, 1, 0.00, 2.45
37.06, 1, 0.00, 2.45
37.12, 1, 0.00, 2.45
37.17, 1, 0.00, 2.45
37.22, 1, 0.00, 2.45
37.27, 1, 0.00, 2.45
37.32, 1, 0.00, 2.45
37.37, 1, 0.00, 2.45
37.42, 1, 0.00, 2.45
37.48, 1, 0.00, 2.45
37.53, 1, 0.00, 2.45
37.58, 1, 0.00, 2.45
37.63, 1, 0.00, 2.45
37.68, 1, 0.00, 2.45
37.73, 1, 0.00, 2.45
37.78, 1, 0.00, 2.45
37.84, 1, 0.00, 2.45
37.89, 1, 0.00, 2.45
37.94, 1, 0.00, 2.45
37.99, 1, 0.00, 2.45
38.04, 1, 0.00, 2.45
38.09, 1, 0.00, 2.45
38.14, 1, 0.00, 2.45
38.20, 1, 0.00, 2.45
38.25, 1, 0.00, 2.45
38.30, 1, 0.00, 2.45
38.35, 1, 0.00, 2.45
38.40, 1, 0.00, 2.45
38.45, 1, 0.00, 2.45
38.50, 1, 0.00, 2.45
38.56, 1, 0.00, 2.45
38.61, 1, 0.00, 2.45
38.66, 1, 0.00, 2.45
38.71, 1, 0.00, 2.45
38.76, 1, 0.00, 2.45
38.81, 1, 0.00, 2.45
38.86, 1, 0.00, 2.45
38.92, 1, 0.00, 2.45
38.97, 1, 0.00, 2.45
39.02, 1, 0.00, 2.45
39.07, 1, 0.00, 2.45
39.12, 1, 0.00, 2.45
39.17, 1, 0.00, 2.45
39.22, 1, 0.00, 2.45
39.28, 1, 0.00, 2.45
39.33, 1, 0.00, 2.45
39.38, 1, 0.00, 2.45
39.43, 1, 0.00, 2.45
39.48, 1, 0.00, 2.45
39.53, 1, 0.00, 2.45
39.59, 1, 0.00, 2.45
39.64, 1, 0.00, 2.45
39.69, 1, 0.00, 2.45
39.74, 1, 0.00, 2.45
39.79, 1, 0.00, 2.45
39.84, 1, 0.00, 2.45
39.89, 1, 0.00, 2.45
39.95, 1, 0.00, 2.45
40.00, 1, 0.00, 2.45
40.05, 2, 0.01, 4.89
40.10, 2, 0.01, 4.89
40.15, 2, 0.01, 4.89
40.20, 2, 0.01, 4.89
40.25, 2, 0.01, 4.89
40.31, 2, 0.01, 4.89
40.36, 1, 0.00, 2.45
40.41, 2, 0.01, 4.89
40.46, 2, 0.01, 4.89
40.51, 2, 0.01, 4.89
40.56, 2, 0.01, 4.89
40.61, 1, 0.00, 2.45
40.67, 2, 0.01, 4.89
40.72, 2, 0.01, 4.89
40.77, 2, 0.01, 4.89
40.82, 2, 0.01, 4.89
40.87, 2, 0.01, 4.89
40.92, 2, 0.01, 4.89
40.97, 0, 0.00, 0.00
41.03, 2, 0.01, 4.89
41.08, 1, 0.00, 2.45
41.13, 1, 0.00, 2.45
41.18, 1, 0.00, 2.45
41.23, 1, 0.00, 2.45
41.28, 1, 0.00, 2.45
41.33, 1, 0.00, 2.45
41.39, 2, 0.01, 4.89
41.44, 2, 0.01, 4.89
41.49, 2, 0.01, 4.89
41.54, 2, 0.01, 4.89
41.59, 2, 0.01, 4.89
41.64, 2, 0.01, 4.89
41.69, 2, 0.01, 4.89
41.75, 2, 0.01, 4.89
41.80, 2, 0.01, 4.89
41.85, 1, 0.00, 2.45
41.90, 0, 0.00, 0.00
41.95, 2, 0.01, 4.89
42.00, 1, 0.00, 2.45
42.05, 2, 0.01, 4.89
42.11, 2, 0.01, 4.89
42.16, 2, 0.01, 4.89
42.21, 2, 0.01, 4.89
42.26, 2, 0.01, 4.89
42.31, 2, 0.01, 4.89
