2727570,2025-01-31,17:42:09.1333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.39,1.31,1.36,96.51,110.54,3.77,6.72,8.32,4.64,4.03,4.89,5.40,222.79,0.06,6.12,29.30,278.91,30.30,29.90,30.20,30.00,30.80,31.00,625.00,1416.30,30.30,30.10,30.30,30.10,118.30,30.30,768.50,1175.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,1.00,0.00,0.00,2.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,12,493,1,400,0,0,696,0," 0D: 0H: 0M: 1S"," 0D: 0H: 0M:10S"
2727571,2025-01-31,17:42:09.5566667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.31,1.31,1.40,1.30,1.35,96.51,110.54,3.55,6.70,8.33,4.40,3.91,4.80,5.28,222.79,0.07,6.12,27.99,278.91,30.30,29.90,30.10,30.00,30.80,31.00,596.10,1382.20,30.40,30.10,30.30,30.10,129.20,30.40,764.30,1181.60,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,2.00,0.00,0.00,2.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,13,494,1,401,0,1,696,0," 0D: 0H: 0M: 2S"," 0D: 0H: 0M:10S"
2727572,2025-01-31,17:42:09.7700000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.39,1.31,1.35,96.51,110.54,3.55,6.70,8.33,4.40,3.91,4.80,5.28,222.79,0.07,6.12,27.99,278.91,30.30,29.90,30.10,30.00,30.80,31.00,596.10,1382.20,30.40,30.10,30.30,30.10,129.20,30.40,764.30,1181.60,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,2.00,0.00,0.00,3.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,13,37817,1,401,0,1,696,0," 0D: 0H: 0M: 2S"," 0D: 0H: 0M:10S"
2727573,2025-01-31,17:42:09.8500000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.39,1.30,1.36,96.51,110.54,3.55,6.70,8.33,4.40,3.91,4.80,5.28,222.79,0.07,6.12,27.99,278.91,30.30,29.90,30.10,30.00,30.80,31.00,596.10,1382.20,30.40,30.10,30.30,30.10,129.20,30.40,764.30,1181.60,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,2.00,0.00,0.00,3.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,13,494,1,401,0,1,696,0," 0D: 0H: 0M: 2S"," 0D: 0H: 0M:10S"
2727574,2025-01-31,17:42:10.5433333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.39,1.31,1.35,96.51,110.54,3.51,6.67,8.28,4.32,3.89,4.77,5.24,222.79,0.06,6.23,27.34,278.91,30.30,29.90,30.10,30.00,30.80,31.00,569.80,1361.80,30.40,30.10,30.30,30.10,134.90,30.40,736.50,1185.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,3.00,0.00,0.00,3.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,14,495,1,402,0,0,696,0," 0D: 0H: 0M: 3S"," 0D: 0H: 0M:10S"
2727575,2025-01-31,17:42:11.5533333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.31,1.31,1.40,1.30,1.36,96.51,110.54,3.45,6.70,8.27,4.30,3.84,4.73,5.22,222.79,0.07,6.12,29.95,278.91,30.30,30.00,30.10,30.00,30.90,31.00,558.20,1311.60,30.40,30.10,30.30,30.10,134.70,30.40,692.10,1189.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,4.00,0.00,0.00,4.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,15,496,1,402,0,0,696,0," 0D: 0H: 0M: 4S"," 0D: 0H: 0M:10S"
2727576,2025-01-31,17:42:11.9400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.31,1.31,1.40,1.30,1.37,96.51,110.54,3.45,6.70,8.27,4.30,3.84,4.73,5.22,222.79,0.07,6.12,29.95,278.91,30.30,30.00,30.10,30.00,30.90,31.00,558.20,1311.60,30.40,30.10,30.30,30.10,134.70,30.40,692.10,1189.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,4.00,0.00,0.00,5.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,15,37819,1,402,0,0,696,0," 0D: 0H: 0M: 4S"," 0D: 0H: 0M:10S"
2727577,2025-01-31,17:42:12.0400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.39,1.30,1.36,96.51,110.54,3.45,6.70,8.27,4.30,3.84,4.73,5.22,222.79,0.07,6.12,29.95,278.91,30.30,30.00,30.10,30.00,30.90,31.00,558.20,1311.60,30.40,30.10,30.30,30.10,134.70,30.40,692.10,1189.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,4.00,0.00,0.00,5.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,15,496,1,402,0,0,696,0," 0D: 0H: 0M: 4S"," 0D: 0H: 0M:10S"
2727578,2025-01-31,17:42:12.5333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.40,1.31,1.36,96.51,110.54,3.42,6.67,8.24,4.22,3.77,4.70,5.17,222.79,0.06,6.15,27.99,278.91,30.40,29.90,30.10,30.00,30.90,31.00,543.00,1233.80,30.40,30.10,30.30,30.10,127.40,30.40,654.10,1197.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,5.00,0.00,0.00,5.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,16,497,1,402,0,0,696,0," 0D: 0H: 0M: 5S"," 0D: 0H: 0M:10S"
2727579,2025-01-31,17:42:13.5433333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.40,1.30,1.36,96.51,110.54,3.42,6.69,8.27,4.21,3.73,4.63,5.16,222.79,0.07,6.12,26.04,278.91,30.40,29.90,30.10,30.00,31.00,31.00,537.30,1133.90,30.40,30.10,30.30,30.10,117.50,30.40,639.10,1200.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,6.00,0.00,0.00,6.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,17,498,1,401,0,0,696,0," 0D: 0H: 0M: 6S"," 0D: 0H: 0M:10S"
2727580,2025-01-31,17:42:14.5500000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.30,1.31,1.40,1.30,1.36,96.51,110.54,3.35,6.70,8.24,4.18,3.68,4.63,5.13,222.79,0.06,6.12,26.69,278.91,30.50,30.10,30.10,30.00,31.00,31.10,553.70,1021.60,30.40,30.10,30.30,30.10,108.80,30.40,648.80,1201.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,7.00,0.00,0.00,7.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,18,499,1,400,0,0,696,0," 0D: 0H: 0M: 7S"," 0D: 0H: 0M:10S"
2727581,2025-01-31,17:42:15.5400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.38,1.30,1.31,1.40,1.31,1.36,96.51,110.54,3.33,6.67,8.26,4.17,3.64,4.62,5.11,222.79,0.07,6.15,30.60,278.91,30.50,30.10,30.10,30.00,31.00,31.10,588.60,911.70,30.40,30.10,30.30,30.10,106.70,30.40,657.80,1199.90,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,8.00,0.00,0.00,8.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,19,500,1,402,0,0,696,0," 0D: 0H: 0M: 8S"," 0D: 0H: 0M:10S"
2727582,2025-01-31,17:42:16.5433333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.31,1.31,1.40,1.30,1.35,96.51,110.54,3.35,6.70,8.23,4.14,3.67,4.59,5.11,222.79,0.06,6.23,26.69,278.91,30.50,30.10,30.10,30.00,31.00,31.10,607.90,801.20,30.40,30.10,30.30,30.10,111.70,30.40,696.80,1195.90,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,9.00,0.00,0.00,9.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,20,501,1,401,0,0,696,0," 0D: 0H: 0M: 9S"," 0D: 0H: 0M:10S"
2727583,2025-01-31,17:42:17.5366667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.39,1.31,1.31,1.40,1.30,1.36,96.51,110.54,3.37,6.66,8.21,4.11,3.62,4.54,5.08,222.79,0.06,6.15,27.99,278.91,30.50,30.10,30.10,29.90,31.00,31.10,624.00,678.80,30.40,30.10,30.30,30.10,121.40,30.40,731.50,1189.60,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,Okay,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,0.00,0.00,0.00,10.00,32.00,7.00,2.00,1.35,1.35,1.35,1.35,1.35,1.35,0,0,0,8,21,502,1,401,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727584,2025-01-31,17:42:18.5400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.35,1.33,1.43,1.41,1.37,96.51,110.54,3.44,8.45,8.83,4.26,6.09,5.72,6.13,222.79,0.06,6.04,27.34,278.91,30.50,30.10,30.10,30.00,31.00,31.10,635.80,530.70,30.40,30.10,30.30,30.10,126.70,30.40,748.00,1186.50,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.19,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,22,503,1,401,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727585,2025-01-31,17:42:19.5400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.42,1.35,1.42,1.42,1.36,96.51,110.54,3.54,8.44,8.97,4.36,5.31,5.38,6.00,222.79,0.06,6.15,30.60,278.91,30.40,30.10,30.10,30.00,31.00,31.10,660.00,367.20,30.40,30.10,30.30,30.10,136.20,30.40,738.60,1185.40,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,23,504,1,400,0,1,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727586,2025-01-31,17:42:20.5333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.43,1.35,1.43,1.41,1.36,96.51,110.54,3.48,8.02,8.89,4.30,5.09,5.22,5.83,222.79,0.07,6.23,31.25,278.91,30.40,30.00,30.10,29.90,30.70,30.90,702.10,231.80,30.40,30.10,30.30,30.10,140.70,30.40,714.00,1185.40,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,24,505,1,401,0,1,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727587,2025-01-31,17:42:21.5300000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.36,1.43,1.41,1.35,96.51,110.54,3.45,7.79,8.89,4.30,4.97,5.17,5.76,222.79,0.06,6.26,29.30,278.91,30.40,30.00,30.10,30.00,30.70,30.90,742.90,139.60,30.30,30.00,30.20,29.90,137.70,30.40,678.90,1189.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,25,37828,1,400,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727588,2025-01-31,17:42:21.5466667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.43,1.36,1.43,1.41,1.36,96.51,110.54,3.45,7.79,8.89,4.30,4.97,5.17,5.76,222.79,0.06,6.26,29.30,278.91,30.40,30.00,30.10,30.00,30.70,30.90,742.90,139.60,30.30,30.00,30.20,29.90,137.70,30.40,678.90,1189.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,25,506,1,400,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727589,2025-01-31,17:42:21.6333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.43,1.36,1.43,1.41,1.36,96.51,110.54,3.45,7.79,8.89,4.30,4.97,5.17,5.76,222.79,0.06,6.26,29.30,278.91,30.40,30.00,30.10,30.00,30.70,30.90,742.90,139.60,30.30,30.00,30.20,29.90,137.70,30.40,678.90,1189.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,25,37829,1,400,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727590,2025-01-31,17:42:21.7733333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.43,1.36,1.43,1.42,1.36,96.51,110.54,3.45,7.79,8.89,4.30,4.97,5.17,5.76,222.79,0.06,6.26,29.30,278.91,30.40,30.00,30.10,30.00,30.70,30.90,742.90,139.60,30.30,30.00,30.20,29.90,137.70,30.40,678.90,1189.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,25,506,1,400,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727591,2025-01-31,17:42:22.5366667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.43,1.36,1.43,1.41,1.35,96.51,110.54,3.46,7.78,8.92,4.28,4.86,5.12,5.74,222.79,0.07,6.15,27.99,278.91,30.40,30.00,30.10,29.90,30.70,30.90,779.00,143.80,30.30,30.00,30.20,29.90,129.20,30.50,651.10,1198.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,26,507,1,401,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727592,2025-01-31,17:42:23.5400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.36,1.43,1.41,1.36,96.51,110.54,3.39,7.69,8.92,4.30,4.80,5.08,5.70,222.79,0.06,6.15,29.30,278.91,30.40,30.00,30.10,30.00,30.70,30.90,790.20,229.80,30.30,30.00,30.20,29.90,118.60,30.50,642.10,1204.70,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,27,508,1,400,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727593,2025-01-31,17:42:24.5566667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.37,1.43,1.41,1.35,96.51,110.54,3.37,7.67,8.95,4.30,4.73,4.97,5.67,222.79,0.07,6.23,24.74,278.91,30.40,30.00,30.10,30.00,30.70,30.90,783.20,379.10,30.30,30.00,30.20,29.90,110.80,30.50,656.40,1203.40,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,28,509,1,400,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727594,2025-01-31,17:42:25.5800000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.37,1.43,1.41,1.35,96.51,110.54,3.40,7.62,8.93,4.27,4.70,5.04,5.66,222.79,0.06,6.26,29.30,278.91,30.40,30.00,30.10,30.00,30.70,30.90,790.20,549.50,30.30,30.00,30.20,29.90,106.70,30.40,691.00,1200.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,29,510,1,402,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727595,2025-01-31,17:42:26.5333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.37,1.43,1.42,1.35,96.51,110.54,3.42,7.58,8.92,4.30,4.67,4.97,5.64,222.79,0.07,6.26,27.99,278.91,30.40,30.00,30.30,30.10,30.90,31.00,801.30,666.50,30.30,30.00,30.20,29.90,109.90,30.40,733.50,1194.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,30,511,1,401,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727596,2025-01-31,17:42:27.5466667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.38,1.43,1.42,1.36,96.51,110.54,3.40,7.60,8.87,4.25,4.58,4.93,5.61,222.79,0.06,6.26,27.99,278.91,30.40,30.00,30.30,30.20,30.80,31.00,809.00,765.80,30.30,30.10,30.40,30.10,119.30,30.50,747.80,1193.00,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,31,512,1,402,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727597,2025-01-31,17:42:28.5700000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.38,1.43,1.41,1.36,96.51,110.54,3.35,7.53,8.95,4.27,4.58,4.88,5.60,222.79,0.07,6.15,29.30,278.91,30.40,30.00,30.30,30.10,30.90,31.00,779.70,861.30,30.30,30.10,30.30,30.10,129.10,30.50,764.70,1193.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,32,513,1,402,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727598,2025-01-31,17:42:29.1366667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.40,1.44,1.38,1.43,1.41,1.35,96.51,110.54,3.35,7.53,8.95,4.27,4.58,4.88,5.60,222.79,0.07,6.15,29.30,278.91,30.40,30.00,30.30,30.10,30.90,31.00,779.70,861.30,30.30,30.10,30.30,30.10,129.10,30.50,764.70,1193.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,32,37836,1,402,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727599,2025-01-31,17:42:29.2333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.38,1.43,1.41,1.36,96.51,110.54,3.35,7.53,8.95,4.27,4.58,4.88,5.60,222.79,0.07,6.15,29.30,278.91,30.40,30.00,30.30,30.10,30.90,31.00,779.70,861.30,30.30,30.10,30.30,30.10,129.10,30.50,764.70,1193.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,32,513,1,402,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2727600,2025-01-31,17:42:29.5500000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,1.41,1.44,1.38,1.43,1.42,1.36,96.51,110.54,3.35,7.56,8.93,4.23,4.55,4.86,5.58,222.79,0.06,6.26,29.95,278.91,30.40,29.90,30.30,30.10,30.80,31.00,717.30,957.40,30.30,30.10,30.30,30.10,136.40,30.50,752.30,1190.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Low,High,High,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.22,696.40,20250131-17,barani,0.00,0.00,0.00,0.00,33.00,7.00,2.00,1.40,1.40,1.40,1.40,1.40,1.40,0,0,0,8,33,514,1,401,0,0,696,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
