ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
1857463,2024-11-19,12:50:33.7366667,PP_GREEN_1_19/11/2024,BHIPL001,-49.61,-0.05,-0.02,-66.79,-0.05,-0.04,96.51,110.54,1.04,0.39,0.00,1.09,-0.07,0.37,0.47,222.79,0.07,6.30,41.02,278.91,29.70,29.40,29.50,29.40,30.10,30.10,314.80,1046.20,29.70,29.70,30.00,29.60,30.50,30.20,6.40,4.60,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,17,18,1,404,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857464,2024-11-19,12:50:34.7800000,PP_GREEN_1_19/11/2024,BHIPL001,-49.52,-0.05,-0.02,-66.73,-0.05,-0.04,96.51,110.54,1.05,0.42,0.00,1.06,-0.08,0.38,0.47,222.79,0.07,6.26,33.20,278.91,29.80,29.40,29.50,29.40,30.10,30.10,-3276.80,1030.40,29.70,29.70,30.00,29.60,30.50,30.30,5.10,5.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,18,19,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857465,2024-11-19,12:50:35.7333333,PP_GREEN_1_19/11/2024,BHIPL001,-49.43,-0.05,-0.02,-66.67,-0.05,-0.03,96.51,110.54,1.06,0.41,0.00,1.06,-0.13,0.41,0.47,222.79,0.07,6.30,36.46,278.91,29.80,29.40,29.50,29.40,30.10,30.10,-3276.80,984.50,29.70,29.70,30.00,29.60,30.50,30.20,6.60,6.20,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,19,20,1,404,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857466,2024-11-19,12:50:36.7500000,PP_GREEN_1_19/11/2024,BHIPL001,-49.33,-0.05,-0.02,-66.61,-0.05,-0.03,96.51,110.54,1.06,0.39,0.00,0.99,-0.11,0.42,0.46,222.79,0.07,6.12,31.25,278.91,29.80,29.40,29.50,29.50,30.10,30.10,229.70,940.20,29.70,29.70,30.00,29.50,30.50,30.30,6.80,7.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,20,21,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857467,2024-11-19,12:50:37.1633333,PP_GREEN_1_19/11/2024,BHIPL001,-49.30,-0.05,-0.02,-66.58,-0.05,-0.03,96.51,110.54,1.06,0.39,0.00,0.99,-0.11,0.42,0.46,222.79,0.07,6.12,31.25,278.91,29.80,29.40,29.50,29.50,30.10,30.10,229.70,940.20,29.70,29.70,30.00,29.50,30.50,30.30,6.80,7.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,20,132,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857468,2024-11-19,12:50:37.2333333,PP_GREEN_1_19/11/2024,BHIPL001,-49.29,-0.05,-0.02,-66.58,-0.05,-0.03,96.51,110.54,1.06,0.39,0.00,0.99,-0.11,0.42,0.46,222.79,0.07,6.12,31.25,278.91,29.80,29.40,29.50,29.50,30.10,30.10,229.70,940.20,29.70,29.70,30.00,29.50,30.50,30.30,6.80,7.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,20,21,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857469,2024-11-19,12:50:37.7266667,PP_GREEN_1_19/11/2024,BHIPL001,-49.24,-0.05,-0.02,-66.54,-0.05,-0.03,96.51,110.54,1.07,0.41,0.00,1.02,-0.11,0.36,0.46,222.79,0.07,6.30,33.85,278.91,29.80,29.40,29.50,29.40,30.10,30.10,409.70,903.70,29.80,29.90,29.90,29.50,30.50,30.30,7.90,6.00,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,21,22,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857470,2024-11-19,12:50:38.7700000,PP_GREEN_1_19/11/2024,BHIPL001,-49.14,-0.05,-0.02,-66.47,-0.05,-0.03,96.51,110.54,1.01,0.39,0.00,1.04,-0.07,0.39,0.46,222.79,0.07,6.23,39.06,278.91,29.80,29.40,29.50,29.40,30.10,30.10,479.10,914.50,29.80,29.90,29.90,29.50,30.50,30.30,7.00,5.30,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,22,23,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857471,2024-11-19,12:50:39.7666667,PP_GREEN_1_19/11/2024,BHIPL001,-49.04,-0.05,-0.02,-66.41,-0.05,-0.03,96.51,110.54,1.00,0.37,0.00,1.00,-0.07,0.37,0.45,222.79,0.07,6.30,50.13,278.91,29.80,29.40,29.60,29.50,30.10,30.10,475.90,925.20,29.80,29.90,29.90,29.50,30.50,30.30,5.80,4.50,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,23,24,1,405,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857472,2024-11-19,12:50:40.7466667,PP_GREEN_1_19/11/2024,BHIPL001,-48.94,-0.05,-0.02,-66.34,-0.05,-0.03,96.51,110.54,1.01,0.39,0.00,0.97,-0.08,0.37,0.44,222.79,0.07,6.30,37.76,278.91,29.70,29.30,29.60,29.50,30.10,30.20,543.60,948.10,29.80,29.90,29.90,29.50,30.50,30.30,6.10,4.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,24,25,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857473,2024-11-19,12:50:41.7766667,PP_GREEN_1_19/11/2024,BHIPL001,-48.84,-0.05,-0.02,-66.28,-0.05,-0.02,96.51,110.54,0.97,0.39,0.00,0.95,-0.08,0.37,0.43,222.79,0.07,6.30,37.76,278.91,29.70,29.40,29.60,29.50,30.10,30.10,577.10,969.40,29.80,29.90,29.90,29.50,30.50,30.30,6.30,4.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,25,26,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857474,2024-11-19,12:50:42.8300000,PP_GREEN_1_19/11/2024,BHIPL001,-48.74,-0.05,-0.02,-66.21,-0.05,-0.02,96.51,110.54,0.95,0.37,0.00,0.96,-0.12,0.36,0.42,222.79,0.07,6.30,27.34,278.91,29.70,29.40,29.60,29.50,30.10,30.20,571.60,990.30,29.90,29.90,30.00,29.60,30.50,30.30,7.40,4.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,26,27,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857475,2024-11-19,12:50:43.3900000,PP_GREEN_1_19/11/2024,BHIPL001,-48.68,-0.05,-0.02,-66.17,-0.05,-0.02,96.51,110.54,0.95,0.37,0.00,0.96,-0.12,0.36,0.42,222.79,0.07,6.30,27.34,278.91,29.70,29.40,29.60,29.50,30.10,30.20,571.60,990.30,29.90,29.90,30.00,29.60,30.50,30.30,7.40,4.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,26,138,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857476,2024-11-19,12:50:43.4400000,PP_GREEN_1_19/11/2024,BHIPL001,-48.67,-0.05,-0.02,-66.16,-0.05,-0.02,96.51,110.54,0.95,0.37,0.00,0.96,-0.12,0.36,0.42,222.79,0.07,6.30,27.34,278.91,29.70,29.40,29.60,29.50,30.10,30.20,571.60,990.30,29.90,29.90,30.00,29.60,30.50,30.30,7.40,4.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,26,27,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857477,2024-11-19,12:50:43.7700000,PP_GREEN_1_19/11/2024,BHIPL001,-48.63,-0.05,-0.02,-66.14,-0.05,-0.02,96.51,110.54,0.95,0.41,0.00,0.90,-0.05,0.38,0.43,222.79,0.07,6.26,36.46,278.91,29.70,29.40,29.60,29.50,30.10,30.20,581.90,1008.10,29.90,29.90,30.00,29.60,30.40,30.20,6.90,3.50,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,27,28,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857478,2024-11-19,12:50:44.7700000,PP_GREEN_1_19/11/2024,BHIPL001,-48.54,-0.05,-0.02,-66.07,-0.05,-0.02,96.51,110.54,0.89,0.37,0.00,0.93,-0.09,0.36,0.41,222.79,0.07,6.30,35.81,278.91,29.70,29.40,29.60,29.50,30.10,30.20,614.40,1021.90,29.90,29.90,30.00,29.50,30.40,30.20,6.30,3.00,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,28,29,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857479,2024-11-19,12:50:45.7433333,PP_GREEN_1_19/11/2024,BHIPL001,-48.44,-0.05,-0.02,-66.00,-0.05,-0.02,96.51,110.54,0.87,0.41,0.00,0.90,-0.09,0.41,0.42,222.79,0.07,6.23,42.97,278.91,29.70,29.40,29.60,29.50,30.10,30.20,662.70,1026.60,29.90,29.90,30.00,29.50,30.40,30.20,5.70,5.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,29,30,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857480,2024-11-19,12:50:46.7500000,PP_GREEN_1_19/11/2024,BHIPL001,-48.33,-0.05,-0.02,-65.93,-0.05,-0.02,96.51,110.54,0.83,0.42,0.00,0.87,-0.07,0.36,0.40,222.79,0.07,6.30,40.36,278.91,29.60,29.30,29.50,29.50,30.30,30.30,708.90,1038.40,29.90,29.90,30.00,29.50,30.40,30.20,5.50,5.10,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,30,31,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857481,2024-11-19,12:50:47.7266667,PP_GREEN_1_19/11/2024,BHIPL001,-48.23,-0.05,-0.02,-65.87,-0.05,-0.02,96.51,110.54,0.81,0.41,0.00,0.87,-0.08,0.33,0.39,222.79,0.07,6.23,36.46,278.91,29.60,29.30,29.50,29.50,30.30,30.30,737.40,1047.10,29.90,29.90,30.00,29.50,30.40,30.20,5.20,4.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,31,32,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857482,2024-11-19,12:50:48.7366667,PP_GREEN_1_19/11/2024,BHIPL001,-48.13,-0.05,-0.02,-65.80,-0.05,-0.02,96.51,110.54,0.80,0.42,0.00,0.84,-0.06,0.39,0.40,222.79,0.07,6.30,31.25,278.91,29.60,29.20,29.50,29.40,30.30,30.30,744.60,1063.30,29.90,29.90,30.00,29.50,30.40,30.30,6.40,6.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,32,33,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857483,2024-11-19,12:50:49.7333333,PP_GREEN_1_19/11/2024,BHIPL001,-48.02,-0.05,-0.02,-65.73,-0.05,-0.02,96.51,110.54,0.81,0.39,0.00,0.82,-0.06,0.36,0.39,222.79,0.07,6.26,36.46,278.91,29.60,29.20,29.50,29.50,30.30,30.30,764.30,1118.70,29.80,29.80,30.10,29.70,30.50,30.30,6.60,7.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,33,34,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857484,2024-11-19,12:50:50.7533333,PP_GREEN_1_19/11/2024,BHIPL001,-47.92,-0.05,-0.02,-65.66,-0.05,-0.01,96.51,110.54,0.78,0.41,0.00,0.86,-0.08,0.36,0.39,222.79,0.07,6.30,37.11,278.91,29.60,29.20,29.50,29.40,30.30,30.30,757.20,1151.60,29.80,29.90,30.10,29.70,30.50,30.30,7.10,6.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,34,35,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857485,2024-11-19,12:50:51.8233333,PP_GREEN_1_19/11/2024,BHIPL001,-47.82,-0.05,-0.02,-65.59,-0.05,-0.02,96.51,110.54,0.79,0.42,0.00,0.81,-0.08,0.37,0.38,222.79,0.07,6.26,42.32,278.91,29.60,29.20,29.50,29.50,30.30,30.30,648.10,1154.70,29.80,29.90,30.10,29.70,30.50,30.30,7.00,6.70,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,35,36,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857486,2024-11-19,12:50:52.7433333,PP_GREEN_1_19/11/2024,BHIPL001,-47.72,-0.05,-0.02,-65.52,-0.05,-0.02,96.51,110.54,0.80,0.39,0.00,0.82,-0.09,0.37,0.38,222.79,0.07,6.30,42.32,278.91,29.80,29.40,29.60,29.50,30.10,30.10,503.00,1119.00,29.80,29.90,30.10,29.70,30.50,30.30,6.30,6.80,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,36,37,1,402,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857487,2024-11-19,12:50:53.5566667,PP_GREEN_1_19/11/2024,BHIPL001,-47.64,-0.05,-0.02,-65.47,-0.05,-0.02,96.51,110.54,0.79,0.42,0.00,0.79,-0.11,0.37,0.38,222.79,0.07,6.34,36.46,278.91,29.80,29.50,29.60,29.50,30.10,30.10,479.90,1078.40,29.80,29.90,30.10,29.70,30.50,30.30,6.30,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,37,148,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857488,2024-11-19,12:50:53.6300000,PP_GREEN_1_19/11/2024,BHIPL001,-47.63,-0.05,-0.02,-65.46,-0.05,-0.02,96.51,110.54,0.79,0.42,0.00,0.79,-0.11,0.37,0.38,222.79,0.07,6.34,36.46,278.91,29.80,29.50,29.60,29.50,30.10,30.10,479.90,1078.40,29.80,29.90,30.10,29.70,30.50,30.30,6.30,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,37,37,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857489,2024-11-19,12:50:53.7733333,PP_GREEN_1_19/11/2024,BHIPL001,-47.62,-0.05,-0.02,-65.45,-0.05,-0.01,96.51,110.54,0.79,0.42,0.00,0.79,-0.11,0.37,0.38,222.79,0.07,6.34,36.46,278.91,29.80,29.50,29.60,29.50,30.10,30.10,479.90,1078.40,29.80,29.90,30.10,29.70,30.50,30.30,6.30,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,37,38,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857490,2024-11-19,12:50:54.7766667,PP_GREEN_1_19/11/2024,BHIPL001,-47.52,-0.05,-0.02,-65.38,-0.05,-0.02,96.51,110.54,0.80,0.39,0.00,0.80,-0.11,0.33,0.37,222.79,0.07,6.34,32.55,278.91,29.80,29.50,29.60,29.50,30.10,30.10,454.00,1036.10,29.80,29.90,30.10,29.70,30.50,30.30,6.10,5.40,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,38,39,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857491,2024-11-19,12:50:55.7500000,PP_GREEN_1_19/11/2024,BHIPL001,-47.41,-0.05,-0.02,-65.31,-0.05,-0.02,96.51,110.54,0.75,0.42,0.00,0.80,-0.07,0.33,0.37,222.79,0.07,6.30,35.81,278.91,29.80,29.50,29.60,29.50,30.10,30.10,438.80,974.40,29.80,29.90,30.10,29.60,30.50,30.30,7.10,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,39,40,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1857492,2024-11-19,12:50:56.3700000,PP_GREEN_1_19/11/2024,BHIPL001,-47.35,-0.05,-0.02,-65.27,-0.05,-0.01,96.51,110.54,0.75,0.42,0.00,0.80,-0.07,0.33,0.37,222.79,0.07,6.30,35.81,278.91,29.80,29.50,29.60,29.50,30.10,30.10,438.80,974.40,29.80,29.90,30.10,29.60,30.50,30.30,7.10,5.90,Low,Okay,Okay,Low,Okay,Okay,Okay,Okay,Okay,Low,Low,Okay,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,553.85,20241119-12,barani,0.00,0.00,0.00,0.00,2.00,1.00,0.50,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,0,0,0,0,39,151,1,403,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
